ClassName;NMD+NAD;nmdNadBound;LCOM5;lcom5Bound;ControllerClass;nbDataClass
org.apache.xerces.dom.DeepNodeListImpl;11.0;51.0;1.083333320915699;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredAttrImpl;6.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredAttrNSImpl;6.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredCDATASectionImpl;5.0;51.0;2.0;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredCommentImpl;5.0;51.0;2.0;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredDOMImplementationImpl;3.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredDocumentImpl;103.0;51.0;1.0122222221891086;1.7256944440305233;0;1
org.apache.xerces.dom.DeferredDocumentTypeImpl;6.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredElementDefinitionImpl;6.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredElementImpl;6.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredElementNSImpl;6.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredEntityImpl;6.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredEntityReferenceImpl;6.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredNode;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredNotationImpl;5.0;51.0;2.0;1.7256944440305233;0;0
org.apache.xerces.dom.DeferredProcessingInstructionImpl;5.0;51.0;2.0;1.7256944440305233;1;0
org.apache.xerces.dom.DeferredTextImpl;5.0;51.0;2.0;1.7256944440305233;0;0
org.apache.xerces.dom.DocumentFragmentImpl;6.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.dom.DocumentImpl;52.0;51.0;0.971544713872235;1.7256944440305233;0;0
org.apache.xerces.dom.DocumentTypeImpl;32.0;51.0;0.9842105252962363;1.7256944440305233;0;0
org.apache.xerces.dom.ElementDefinitionImpl;8.0;51.0;1.2222222189108531;1.7256944440305233;0;0
org.apache.xerces.dom.ElementImpl;46.0;51.0;0.8499999947845935;1.7256944440305233;0;2
org.apache.xerces.dom.ElementNSImpl;21.0;51.0;1.0181818170980974;1.7256944440305233;0;1
org.apache.xerces.dom.EntityImpl;27.0;51.0;1.0625;1.7256944440305233;0;0
org.apache.xerces.dom.EntityReferenceImpl;12.0;51.0;1.095238093818937;1.7256944440305233;0;2
org.apache.xerces.dom.LCount;7.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom.NamedNodeMapImpl;36.0;51.0;0.9259259209588722;1.7256944440305233;0;0
org.apache.xerces.dom.NodeImpl;111.0;51.0;1.009845288305343;1.7256944440305233;0;0
org.apache.xerces.dom.NodeIteratorImpl;21.0;51.0;1.0681818181818181;1.7256944440305233;0;0
org.apache.xerces.dom.NodeListCache;7.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom.NotationImpl;14.0;51.0;1.1142857138599669;1.7256944440305233;0;1
org.apache.xerces.dom.ObjectFactory;13.0;51.0;1.133333332836628;1.7256944440305233;0;1
org.apache.xerces.dom.PSVIAttrNSImpl;31.0;51.0;1.061538461347421;1.7256944440305233;0;0
org.apache.xerces.dom.PSVIDOMImplementationImpl;5.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.dom.PSVIDocumentImpl;12.0;51.0;1.125;1.7256944440305233;0;0
org.apache.xerces.dom.PSVIElementNSImpl;37.0;51.0;1.0520833333333333;1.7256944440305233;0;0
org.apache.xerces.dom.ParentNode;38.0;51.0;0.9838709677419355;1.7256944440305233;0;0
org.apache.xerces.dom.ProcessingInstructionImpl;9.0;51.0;1.2;1.7256944440305233;1;0
org.apache.xerces.dom.RangeExceptionImpl;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom.RangeImpl;70.0;51.0;0.991194967110202;1.7256944440305233;0;0
org.apache.xerces.dom.SecuritySupport;11.0;51.0;1.125;1.7256944440305233;0;0
org.apache.xerces.dom.TextImpl;20.0;51.0;1.0625;1.7256944440305233;0;0
org.apache.xerces.dom.TreeWalkerImpl;28.0;51.0;1.0380952379533224;1.7256944440305233;0;0
org.apache.xerces.dom.events.EventImpl;21.0;51.0;1.1111111111111112;1.7256944440305233;0;0
org.apache.xerces.dom.events.MutationEventImpl;19.0;51.0;1.2;1.7256944440305233;0;0
org.apache.xerces.dom3.as.ASAttributeDeclaration;13.0;51.0;1.1111111111111112;1.7256944440305233;0;0
org.apache.xerces.dom3.as.ASContentModel;16.0;51.0;1.1;1.7256944440305233;0;0
org.apache.xerces.dom3.as.ASDataType;47.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.ASElementDeclaration;20.0;51.0;1.0666666666666667;1.7256944440305233;0;0
org.apache.xerces.dom3.as.ASEntityDeclaration;10.0;51.0;1.1428571428571428;1.7256944440305233;0;0
org.apache.xerces.dom3.as.ASModel;20.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.ASNamedObjectMap;8.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.ASNotationDeclaration;4.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.ASObject;18.0;51.0;1.0909090909090908;1.7256944440305233;0;0
org.apache.xerces.dom3.as.ASObjectList;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.CharacterDataEditAS;6.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.DOMASBuilder;4.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.DOMASException;6.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.DOMASWriter;1.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.DOMImplementationAS;3.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.DocumentAS;10.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.DocumentEditAS;2.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.ElementEditAS;13.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom3.as.NodeEditAS;9.0;51.0;1.25;1.7256944440305233;0;0
org.apache.xerces.impl.Constants;137.0;51.0;1.2;1.7256944440305233;0;0
org.apache.xerces.impl.ExternalSubsetResolver;1.0;51.0;0.0;1.7256944440305233;0;0
