Snapshot;Date;Entity;Code;ChangeType
c388d20a4b41438628c91bb47497753cc21d1af5;5 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.compatibility.XmlStreamReader;M
3fb12de7946abf01216f303bd97e1ec051a65d2e;5 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
1f37a65bf704e25a0d6b0642ab8b2e74647b18c7;5 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.XmlStreamReaderTest;M
4edc41ae11f428ac4efce237ba91654ed13fdaf8;5 Oct 2010;CLASS;src.main.java.org.apache.commons.io.ByteOrderMark;M
4edc41ae11f428ac4efce237ba91654ed13fdaf8;5 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.BOMInputStream;M
0ac9cccd34c88c2421550cfd30ec7cc2af62e3c3;5 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
0ac9cccd34c88c2421550cfd30ec7cc2af62e3c3;5 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.XmlStreamReaderUtilitiesTest;M
d46782f8408d2ae17f8e05f18080db51ed608b35;5 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
d46782f8408d2ae17f8e05f18080db51ed608b35;5 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.XmlStreamReaderUtilitiesTest;A
6a5b920a68647879ee26d015d66b0d66ad11c159;5 Oct 2010;CLASS;src.main.java.org.apache.commons.io.output.XmlStreamWriter;M
6a5b920a68647879ee26d015d66b0d66ad11c159;5 Oct 2010;CLASS;src.test.java.org.apache.commons.io.output.XmlStreamWriterTest;M
7b6afbba6b7d568983f6b4481f96e0d1f207eafa;5 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
7264eea73bc0f9560520ed6c423ff62f18ab4940;5 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
e4540bba7aebd88d3d4b22e68a6a916ddfc48890;5 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
305062404737ecf9a3ff561bca985513cee818ad;5 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
ac500460cc6de2f84921faaa7c65bbe812cb2fd2;5 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
073bda909983f5a42365728e9a659c6c09464bc1;5 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.compatibility.XmlStreamReader;A
073bda909983f5a42365728e9a659c6c09464bc1;5 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.compatibility.XmlStreamReaderException;A
823fe4d9ff7b795287ce5c813b1a0e79d4e81c3d;5 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.compatibility.OriginalXmlStreamReader;D
784ddb2e02b273db264b250d1b852eccac0f96dc;5 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.compatibility.OriginalXmlStreamReader;A
01afc9d7d01e802ee3a0d91ff47c75041cff0cfe;4 Oct 2010;CLASS;src.main.java.org.apache.commons.io.ByteOrderMark;M
