Snapshot;Date;Entity;ChangeType
82fda6c1a54b9b6f57ac00a6f3b6a994493cc1de;18 Dec 2005;com.ecyrd.jspwiki.ReferenceManagerTest.tearDown();BODY_MODIFIED
82fda6c1a54b9b6f57ac00a6f3b6a994493cc1de;18 Dec 2005;com.ecyrd.jspwiki.ReferenceManagerTest.testPluralSingularUpdate2();ADDED
82fda6c1a54b9b6f57ac00a6f3b6a994493cc1de;18 Dec 2005;com.ecyrd.jspwiki.ReferenceManagerTest.testPluralSingularUpdate1();ADDED
82fda6c1a54b9b6f57ac00a6f3b6a994493cc1de;18 Dec 2005;com.ecyrd.jspwiki.ReferenceManagerTest.testPluralSingularUpdate3();ADDED
94e633b179aa8752aeb114eaf1574474f75f0307;17 Dec 2005;com.ecyrd.jspwiki.forms.FormSet.execute(map, wikicontext);BODY_MODIFIED
dce7aa1c364241a8da2b8c44896cb40931bd6c04;14 Dec 2005;com.ecyrd.jspwiki.attachment.AttachmentServlet.doGet(httpservletrequest, httpservletresponse);BODY_MODIFIED
e79aadafb175a3dd5540b4769d5e3e99658c17c5;13 Dec 2005;com.ecyrd.jspwiki.search.LuceneSearchProvider.startLuceneUpdateThread();BODY_MODIFIED
dc55e446b6d487ff3fc4386d4e60bae7154f238c;13 Dec 2005;com.ecyrd.jspwiki.attachment.AttachmentServlet.getMimeType(string, wikicontext);ADDED
dc55e446b6d487ff3fc4386d4e60bae7154f238c;13 Dec 2005;com.ecyrd.jspwiki.attachment.AttachmentServlet.doGet(httpservletrequest, httpservletresponse);BODY_MODIFIED
5373ebab3f69d90d3ef77a1aaca644465bd813ba;13 Dec 2005;com.ecyrd.jspwiki.PageManager.run();BODY_MODIFIED
df9878576d107e9608f9825266160b1199edf63a;12 Dec 2005;com.ecyrd.jspwiki.WikiSession.getMessages(string);ADDED
df9878576d107e9608f9825266160b1199edf63a;12 Dec 2005;com.ecyrd.jspwiki.WikiSession.clearMessages();ADDED
df9878576d107e9608f9825266160b1199edf63a;12 Dec 2005;com.ecyrd.jspwiki.WikiSession.addMessage(string);ADDED
df9878576d107e9608f9825266160b1199edf63a;12 Dec 2005;com.ecyrd.jspwiki.WikiSession.addMessage(string, string);ADDED
df9878576d107e9608f9825266160b1199edf63a;12 Dec 2005;com.ecyrd.jspwiki.WikiSession.clearMessages(string);ADDED
df9878576d107e9608f9825266160b1199edf63a;12 Dec 2005;com.ecyrd.jspwiki.WikiSession.getMessages();ADDED
df9878576d107e9608f9825266160b1199edf63a;12 Dec 2005;com.ecyrd.jspwiki.AllTests.suite();BODY_MODIFIED
96915da0b6b5cc064a97c6f79eb1d7bdd7257cdd;12 Dec 2005;com.ecyrd.jspwiki.auth.UserManager.parseProfile(wikicontext);BODY_MODIFIED
96915da0b6b5cc064a97c6f79eb1d7bdd7257cdd;12 Dec 2005;com.ecyrd.jspwiki.auth.UserManager.isNotBlank(string);DELETED
7bcb28da1bbfdcbd7e3e7adad676fd2ff987314f;12 Dec 2005;com.ecyrd.jspwiki.auth.user.XMLUserDatabase.commit();BODY_MODIFIED
e85ece5aac2b7163118697625db619554fbe3894;12 Dec 2005;com.ecyrd.jspwiki.WikiContext.setPage(wikipage);BODY_MODIFIED
e85ece5aac2b7163118697625db619554fbe3894;12 Dec 2005;com.ecyrd.jspwiki.WikiContext.updatePermission();ADDED
e85ece5aac2b7163118697625db619554fbe3894;12 Dec 2005;com.ecyrd.jspwiki.WikiContext.setVariable(object, string);BODY_MODIFIED
e85ece5aac2b7163118697625db619554fbe3894;12 Dec 2005;com.ecyrd.jspwiki.WikiContext.checkAccess(httpservletresponse);ADDED
e85ece5aac2b7163118697625db619554fbe3894;12 Dec 2005;com.ecyrd.jspwiki.WikiContext.setRequestContext(string);BODY_MODIFIED
e85ece5aac2b7163118697625db619554fbe3894;12 Dec 2005;com.ecyrd.jspwiki.WikiContext.setRealPage(wikipage);BODY_MODIFIED
e85ece5aac2b7163118697625db619554fbe3894;12 Dec 2005;com.ecyrd.jspwiki.WikiContext.requiredPermission();ADDED
4e6d1f33976225984c0cb1103f71c8bb95ae4fdc;12 Dec 2005;com.ecyrd.jspwiki.auth.AuthenticationManager.logout(httpservletrequest);BODY_MODIFIED
4e6d1f33976225984c0cb1103f71c8bb95ae4fdc;12 Dec 2005;com.ecyrd.jspwiki.auth.AuthenticationManager.strictLogins();DELETED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.login.AnonymousLoginModuleTest.setUp();BODY_MODIFIED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.login.CookieAssertionLoginModuleTest.setUp();BODY_MODIFIED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.login.UserDatabaseLoginModuleTest.setUp();BODY_MODIFIED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.login.WebContainerLoginModuleTest.setUp();BODY_MODIFIED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.user.JDBCUserDatabaseTest.testFindByFullName();BODY_MODIFIED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.user.JDBCUserDatabaseTest.testFindByEmail();BODY_MODIFIED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.user.JDBCUserDatabaseTest.testFindByLoginName();BODY_MODIFIED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.user.JDBCUserDatabaseTest.testFindByWikiName();BODY_MODIFIED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.user.XMLUserDatabaseTest.testFindByEmail();BODY_MODIFIED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.user.XMLUserDatabaseTest.testFindByWikiName();BODY_MODIFIED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.user.XMLUserDatabaseTest.testFindByLoginName();BODY_MODIFIED
e18587cfc1e408fc984414039cf171bc5230d42d;12 Dec 2005;com.ecyrd.jspwiki.auth.user.XMLUserDatabaseTest.setUp();BODY_MODIFIED
b00aa48c9d945c090b4a661930b8ff9bcf000b72;12 Dec 2005;com.ecyrd.jspwiki.auth.acl.DefaultAclManager.parseAcl(string, wikipage);BODY_MODIFIED
b00aa48c9d945c090b4a661930b8ff9bcf000b72;12 Dec 2005;com.ecyrd.jspwiki.auth.permissions.PagePermissionTest.testWikiNames();BODY_MODIFIED
35c7696895bfdec2b1f55a81bcb198c6c584068b;12 Dec 2005;com.ecyrd.jspwiki.auth.user.JDBCUserDatabase.initialize(properties, wikiengine);BODY_MODIFIED
4c0ca8d36f493535f3db0544db3d0962c90f14be;11 Dec 2005;com.ecyrd.jspwiki.plugin.ReferringPagesPluginTest.testInclude();ADDED
