Snapshot;Date;Entity;ChangeType
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.DrawingView;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.Figure;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.ImageHolderFigure;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.TextHolderFigure;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.action.ButtonFactory;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.connector.Connector;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.decoration.LineDecoration;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.event.CompositeFigureListener;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.event.FigureListener;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.event.FigureSelectionListener;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.event.HandleListener;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.event.ToolListener;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.handle.Handle;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.io.InputFormat;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.io.OutputFormat;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.layouter.Layouter;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.liner.Liner;M
