Snapshot;Date;Entity;Code;ChangeType
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.coveragedata.CoverageDataFileHandlerTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.coveragedata.LineDataTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.coveragedata.ProjectDataTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.instrument.CoberturaInstrumenterTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.jdk.JDK7Test;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.merge.MergeMainTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.merge.MergeTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.reporting.ComplexityCalculator2Test;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.reporting.ComplexityCalculatorTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.reporting.JUnitXMLHelper;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.reporting.JUnitXMLParserEntityResolver;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.reporting.JUnitXMLParserErrorHandler;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.reporting.html.files.CopyFilesTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.reporting.xml.XMLReportTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.test.AbstractCoberturaTestCase;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.test.FunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.test.IgnoreMethodAnnotationFunctionalTest;M
