NORM_NAME;NAME
org.apache.tools.zip.ZipEntry.setInternalAttributes(int);ZipEntry.setInternalAttributes(int)
org.apache.tools.zip.ZipEntry.getExternalAttributes();ZipEntry.getExternalAttributes()
org.apache.tools.zip.ZipEntry.setExternalAttributes(long);ZipEntry.setExternalAttributes(long)
org.apache.tools.zip.ZipEntry.setUnixMode(int);ZipEntry.setUnixMode(int)
org.apache.tools.zip.ZipEntry.getUnixMode();ZipEntry.getUnixMode()
org.apache.tools.zip.ZipEntry.getPlatform();ZipEntry.getPlatform()
org.apache.tools.zip.ZipEntry.setPlatform(int);ZipEntry.setPlatform(int)
org.apache.tools.zip.ZipEntry.setExtraFields(zipextrafield);ZipEntry.setExtraFields(ZipExtraField)
org.apache.tools.zip.ZipEntry.getExtraFields();ZipEntry.getExtraFields()
org.apache.tools.zip.ZipEntry.addExtraField(zipextrafield);ZipEntry.addExtraField(ZipExtraField)
org.apache.tools.zip.ZipEntry.removeExtraField(zipshort);ZipEntry.removeExtraField(ZipShort)
org.apache.tools.zip.ZipEntry.setExtra(byte);ZipEntry.setExtra(byte)
org.apache.tools.zip.ZipEntry.setExtra();ZipEntry.setExtra()
org.apache.tools.zip.ZipEntry.getLocalFileDataExtra();ZipEntry.getLocalFileDataExtra()
org.apache.tools.zip.ZipEntry.getCentralDirectoryExtra();ZipEntry.getCentralDirectoryExtra()
org.apache.tools.zip.ZipEntry.setComprSize(long);ZipEntry.setComprSize(long)
org.apache.tools.zip.ZipEntry.getName();ZipEntry.getName()
org.apache.tools.zip.ZipEntry.isDirectory();ZipEntry.isDirectory()
org.apache.tools.zip.ZipEntry.setName(string);ZipEntry.setName(String)
org.apache.tools.zip.ZipEntry.hashCode();ZipEntry.hashCode()
org.apache.tools.zip.ZipEntry.equals(object);ZipEntry.equals(Object)
org.apache.tools.zip.AsiExtraField.getHeaderId();AsiExtraField.getHeaderId()
org.apache.tools.zip.AsiExtraField.getLocalFileDataLength();AsiExtraField.getLocalFileDataLength()
org.apache.tools.zip.AsiExtraField.getCentralDirectoryLength();AsiExtraField.getCentralDirectoryLength()
org.apache.tools.zip.AsiExtraField.getLocalFileDataData();AsiExtraField.getLocalFileDataData()
org.apache.tools.zip.AsiExtraField.getCentralDirectoryData();AsiExtraField.getCentralDirectoryData()
org.apache.tools.zip.AsiExtraField.setUserId(int);AsiExtraField.setUserId(int)
org.apache.tools.zip.AsiExtraField.getUserId();AsiExtraField.getUserId()
org.apache.tools.zip.AsiExtraField.setGroupId(int);AsiExtraField.setGroupId(int)
org.apache.tools.zip.AsiExtraField.getGroupId();AsiExtraField.getGroupId()
org.apache.tools.zip.AsiExtraField.setLinkedFile(string);AsiExtraField.setLinkedFile(String)
org.apache.tools.zip.AsiExtraField.getLinkedFile();AsiExtraField.getLinkedFile()
org.apache.tools.zip.AsiExtraField.isLink();AsiExtraField.isLink()
org.apache.tools.zip.AsiExtraField.setMode(int);AsiExtraField.setMode(int)
org.apache.tools.zip.AsiExtraField.getMode();AsiExtraField.getMode()
org.apache.tools.zip.AsiExtraField.setDirectory(boolean);AsiExtraField.setDirectory(boolean)
org.apache.tools.zip.AsiExtraField.isDirectory();AsiExtraField.isDirectory()
org.apache.tools.zip.AsiExtraField.parseFromLocalFileData(byte, int, int);AsiExtraField.parseFromLocalFileData(byte, int, int)
org.apache.tools.zip.AsiExtraField.getMode(int);AsiExtraField.getMode(int)
org.apache.tools.zip.ZipLong.getBytes();ZipLong.getBytes()
org.apache.tools.zip.ZipLong.getValue();ZipLong.getValue()
org.apache.tools.zip.ZipLong.getBytes(long);ZipLong.getBytes(long)
org.apache.tools.zip.ZipLong.getValue(byte, int);ZipLong.getValue(byte, int)
org.apache.tools.zip.ZipLong.getValue(byte);ZipLong.getValue(byte)
org.apache.tools.zip.ZipLong.equals(object);ZipLong.equals(Object)
org.apache.tools.zip.ZipLong.hashCode();ZipLong.hashCode()
org.apache.tools.zip.JarMarker.getInstance();JarMarker.getInstance()
org.apache.tools.zip.JarMarker.getHeaderId();JarMarker.getHeaderId()
org.apache.tools.zip.JarMarker.getLocalFileDataLength();JarMarker.getLocalFileDataLength()
org.apache.tools.zip.JarMarker.getCentralDirectoryLength();JarMarker.getCentralDirectoryLength()
org.apache.tools.zip.JarMarker.getLocalFileDataData();JarMarker.getLocalFileDataData()
org.apache.tools.zip.JarMarker.getCentralDirectoryData();JarMarker.getCentralDirectoryData()
org.apache.tools.zip.JarMarker.parseFromLocalFileData(byte, int, int);JarMarker.parseFromLocalFileData(byte, int, int)
org.apache.tools.zip.ExtraFieldUtils.register(class);ExtraFieldUtils.register(Class)
org.apache.tools.zip.ExtraFieldUtils.createExtraField(zipshort);ExtraFieldUtils.createExtraField(ZipShort)
org.apache.tools.zip.ExtraFieldUtils.parse(byte);ExtraFieldUtils.parse(byte)
org.apache.tools.zip.ExtraFieldUtils.mergeLocalFileDataData(zipextrafield);ExtraFieldUtils.mergeLocalFileDataData(ZipExtraField)
org.apache.tools.zip.ExtraFieldUtils.mergeCentralDirectoryData(zipextrafield);ExtraFieldUtils.mergeCentralDirectoryData(ZipExtraField)
org.apache.tools.zip.UnrecognizedExtraField.setHeaderId(zipshort);UnrecognizedExtraField.setHeaderId(ZipShort)
org.apache.tools.zip.UnrecognizedExtraField.getHeaderId();UnrecognizedExtraField.getHeaderId()
org.apache.tools.zip.UnrecognizedExtraField.setLocalFileDataData(byte);UnrecognizedExtraField.setLocalFileDataData(byte)
org.apache.tools.zip.UnrecognizedExtraField.getLocalFileDataLength();UnrecognizedExtraField.getLocalFileDataLength()
org.apache.tools.zip.UnrecognizedExtraField.getLocalFileDataData();UnrecognizedExtraField.getLocalFileDataData()
org.apache.tools.zip.UnrecognizedExtraField.setCentralDirectoryData(byte);UnrecognizedExtraField.setCentralDirectoryData(byte)
org.apache.tools.zip.UnrecognizedExtraField.getCentralDirectoryLength();UnrecognizedExtraField.getCentralDirectoryLength()
org.apache.tools.zip.UnrecognizedExtraField.getCentralDirectoryData();UnrecognizedExtraField.getCentralDirectoryData()
org.apache.tools.zip.UnrecognizedExtraField.parseFromLocalFileData(byte, int, int);UnrecognizedExtraField.parseFromLocalFileData(byte, int, int)
org.apache.tools.zip.ZipFile.getEncoding();ZipFile.getEncoding()
org.apache.tools.zip.ZipFile.close();ZipFile.close()
org.apache.tools.zip.ZipFile.closeQuietly(zipfile);ZipFile.closeQuietly(ZipFile)
org.apache.tools.zip.ZipFile.getEntries();ZipFile.getEntries()
org.apache.tools.zip.ZipFile.getEntry(string);ZipFile.getEntry(String)
org.apache.tools.zip.ZipFile.getInputStream(zipentry);ZipFile.getInputStream(ZipEntry)
org.apache.tools.zip.ZipFile.populateFromCentralDirectory();ZipFile.populateFromCentralDirectory()
org.apache.tools.zip.ZipFile.positionAtCentralDirectory();ZipFile.positionAtCentralDirectory()
org.apache.tools.zip.ZipFile.resolveLocalFileHeaderData();ZipFile.resolveLocalFileHeaderData()
org.apache.tools.zip.ZipFile.fromDosTime(ziplong);ZipFile.fromDosTime(ZipLong)
org.apache.tools.zip.ZipFile.dosToJavaTime(long);ZipFile.dosToJavaTime(long)
org.apache.tools.zip.ZipFile.getString(byte);ZipFile.getString(byte)
org.apache.tools.zip.ZipFile.read();ZipFile.read()
org.apache.tools.zip.ZipFile.read(byte, int, int);ZipFile.read(byte, int, int)
org.apache.tools.zip.ZipFile.addDummy();ZipFile.addDummy()
org.apache.tools.zip.ZipShort.getBytes();ZipShort.getBytes()
org.apache.tools.zip.ZipShort.getValue();ZipShort.getValue()
org.apache.tools.zip.ZipShort.getBytes(int);ZipShort.getBytes(int)
org.apache.tools.zip.ZipShort.getValue(byte, int);ZipShort.getValue(byte, int)
org.apache.tools.zip.ZipShort.getValue(byte);ZipShort.getValue(byte)
org.apache.tools.zip.ZipShort.equals(object);ZipShort.equals(Object)
org.apache.tools.zip.ZipShort.hashCode();ZipShort.hashCode()
org.apache.tools.tar.TarEntry.equals(tarentry);TarEntry.equals(TarEntry)
org.apache.tools.tar.TarEntry.equals(object);TarEntry.equals(Object)
org.apache.tools.tar.TarEntry.hashCode();TarEntry.hashCode()
org.apache.tools.tar.TarEntry.isDescendent(tarentry);TarEntry.isDescendent(TarEntry)
org.apache.tools.tar.TarEntry.getName();TarEntry.getName()
org.apache.tools.tar.TarEntry.setName(string);TarEntry.setName(String)
org.apache.tools.tar.TarEntry.setMode(int);TarEntry.setMode(int)
org.apache.tools.tar.TarEntry.getLinkName();TarEntry.getLinkName()
org.apache.tools.tar.TarEntry.getUserId();TarEntry.getUserId()
org.apache.tools.tar.TarEntry.setUserId(int);TarEntry.setUserId(int)
org.apache.tools.tar.TarEntry.getGroupId();TarEntry.getGroupId()
org.apache.tools.tar.TarEntry.setGroupId(int);TarEntry.setGroupId(int)
org.apache.tools.tar.TarEntry.getUserName();TarEntry.getUserName()
org.apache.tools.tar.TarEntry.setUserName(string);TarEntry.setUserName(String)
org.apache.tools.tar.TarEntry.getGroupName();TarEntry.getGroupName()
org.apache.tools.tar.TarEntry.setGroupName(string);TarEntry.setGroupName(String)
org.apache.tools.tar.TarEntry.setIds(int, int);TarEntry.setIds(int, int)
org.apache.tools.tar.TarEntry.setNames(string, string);TarEntry.setNames(String, String)
org.apache.tools.tar.TarEntry.setModTime(long);TarEntry.setModTime(long)
org.apache.tools.tar.TarEntry.setModTime(date);TarEntry.setModTime(Date)
org.apache.tools.tar.TarEntry.getModTime();TarEntry.getModTime()
org.apache.tools.tar.TarEntry.getFile();TarEntry.getFile()
org.apache.tools.tar.TarEntry.getMode();TarEntry.getMode()
org.apache.tools.tar.TarEntry.getSize();TarEntry.getSize()
org.apache.tools.tar.TarEntry.setSize(long);TarEntry.setSize(long)
org.apache.tools.tar.TarEntry.isGNULongNameEntry();TarEntry.isGNULongNameEntry()
org.apache.tools.tar.TarEntry.isDirectory();TarEntry.isDirectory()
org.apache.tools.tar.TarEntry.getDirectoryEntries();TarEntry.getDirectoryEntries()
org.apache.tools.tar.TarEntry.writeEntryHeader(byte);TarEntry.writeEntryHeader(byte)
org.apache.tools.tar.TarEntry.parseTarHeader(byte);TarEntry.parseTarHeader(byte)
org.apache.tools.tar.TarBuffer.initialize(int, int);TarBuffer.initialize(int, int)
org.apache.tools.tar.TarBuffer.getBlockSize();TarBuffer.getBlockSize()
org.apache.tools.tar.TarBuffer.getRecordSize();TarBuffer.getRecordSize()
org.apache.tools.tar.TarBuffer.setDebug(boolean);TarBuffer.setDebug(boolean)
org.apache.tools.tar.TarBuffer.isEOFRecord(byte);TarBuffer.isEOFRecord(byte)
org.apache.tools.tar.TarBuffer.skipRecord();TarBuffer.skipRecord()
org.apache.tools.tar.TarBuffer.readRecord();TarBuffer.readRecord()
org.apache.tools.tar.TarBuffer.readBlock();TarBuffer.readBlock()
org.apache.tools.tar.TarBuffer.getCurrentBlockNum();TarBuffer.getCurrentBlockNum()
org.apache.tools.tar.TarBuffer.getCurrentRecordNum();TarBuffer.getCurrentRecordNum()
org.apache.tools.tar.TarBuffer.writeRecord(byte);TarBuffer.writeRecord(byte)
org.apache.tools.tar.TarBuffer.writeRecord(byte, int);TarBuffer.writeRecord(byte, int)
org.apache.tools.tar.TarBuffer.writeBlock();TarBuffer.writeBlock()
org.apache.tools.tar.TarBuffer.flushBlock();TarBuffer.flushBlock()
org.apache.tools.tar.TarBuffer.close();TarBuffer.close()
org.apache.tools.tar.TarOutputStream.setLongFileMode(int);TarOutputStream.setLongFileMode(int)
org.apache.tools.tar.TarOutputStream.setDebug(boolean);TarOutputStream.setDebug(boolean)
org.apache.tools.tar.TarOutputStream.setBufferDebug(boolean);TarOutputStream.setBufferDebug(boolean)
org.apache.tools.tar.TarOutputStream.finish();TarOutputStream.finish()
org.apache.tools.tar.TarOutputStream.close();TarOutputStream.close()
org.apache.tools.tar.TarOutputStream.getRecordSize();TarOutputStream.getRecordSize()
org.apache.tools.tar.TarOutputStream.putNextEntry(tarentry);TarOutputStream.putNextEntry(TarEntry)
org.apache.tools.tar.TarOutputStream.closeEntry();TarOutputStream.closeEntry()
org.apache.tools.tar.TarOutputStream.write(int);TarOutputStream.write(int)
org.apache.tools.tar.TarOutputStream.write(byte);TarOutputStream.write(byte)
org.apache.tools.tar.TarOutputStream.write(byte, int, int);TarOutputStream.write(byte, int, int)
org.apache.tools.tar.TarOutputStream.writeEOFRecord();TarOutputStream.writeEOFRecord()
org.apache.tools.tar.TarInputStream.setDebug(boolean);TarInputStream.setDebug(boolean)
org.apache.tools.tar.TarInputStream.close();TarInputStream.close()
org.apache.tools.tar.TarInputStream.getRecordSize();TarInputStream.getRecordSize()
org.apache.tools.tar.TarInputStream.available();TarInputStream.available()
org.apache.tools.tar.TarInputStream.skip(long);TarInputStream.skip(long)
org.apache.tools.tar.TarInputStream.markSupported();TarInputStream.markSupported()
org.apache.tools.tar.TarInputStream.mark(int);TarInputStream.mark(int)
org.apache.tools.tar.TarInputStream.reset();TarInputStream.reset()
org.apache.tools.tar.TarInputStream.getNextEntry();TarInputStream.getNextEntry()
org.apache.tools.tar.TarInputStream.read();TarInputStream.read()
org.apache.tools.tar.TarInputStream.read(byte, int, int);TarInputStream.read(byte, int, int)
org.apache.tools.tar.TarInputStream.copyEntryContents(outputstream);TarInputStream.copyEntryContents(OutputStream)
org.apache.tools.tar.TarUtils.parseOctal(byte, int, int);TarUtils.parseOctal(byte, int, int)
org.apache.tools.tar.TarUtils.parseName(byte, int, int);TarUtils.parseName(byte, int, int)
org.apache.tools.tar.TarUtils.getNameBytes(byte, int, int, stringbuffer);TarUtils.getNameBytes(StringBuffer, byte, int, int)
org.apache.tools.tar.TarUtils.getOctalBytes(byte, int, int, long);TarUtils.getOctalBytes(long, byte, int, int)
org.apache.tools.tar.TarUtils.getLongOctalBytes(byte, int, int, long);TarUtils.getLongOctalBytes(long, byte, int, int)
org.apache.tools.tar.TarUtils.getCheckSumOctalBytes(byte, int, int, long);TarUtils.getCheckSumOctalBytes(long, byte, int, int)
org.apache.tools.tar.TarUtils.computeCheckSum(byte);TarUtils.computeCheckSum(byte)
org.apache.tools.bzip2.CBZip2InputStream.reportCRCError();CBZip2InputStream.reportCRCError()
org.apache.tools.bzip2.CBZip2InputStream.makeMaps();CBZip2InputStream.makeMaps()
org.apache.tools.bzip2.CBZip2InputStream.read();CBZip2InputStream.read()
org.apache.tools.bzip2.CBZip2InputStream.read(byte, int, int);CBZip2InputStream.read(byte, int, int)
org.apache.tools.bzip2.CBZip2InputStream.read0();CBZip2InputStream.read0()
org.apache.tools.bzip2.CBZip2InputStream.init();CBZip2InputStream.init()
org.apache.tools.bzip2.CBZip2InputStream.initBlock();CBZip2InputStream.initBlock()
org.apache.tools.bzip2.CBZip2InputStream.endBlock();CBZip2InputStream.endBlock()
org.apache.tools.bzip2.CBZip2InputStream.complete();CBZip2InputStream.complete()
org.apache.tools.bzip2.CBZip2InputStream.close();CBZip2InputStream.close()
org.apache.tools.bzip2.CBZip2InputStream.bsR(int);CBZip2InputStream.bsR(int)
org.apache.tools.bzip2.CBZip2InputStream.bsGetBit();CBZip2InputStream.bsGetBit()
org.apache.tools.bzip2.CBZip2InputStream.bsGetUByte();CBZip2InputStream.bsGetUByte()
org.apache.tools.bzip2.CBZip2InputStream.bsGetInt();CBZip2InputStream.bsGetInt()
org.apache.tools.bzip2.CBZip2InputStream.hbCreateDecodeTables(char, int, int, int, int, int, int);CBZip2InputStream.hbCreateDecodeTables(int, int, int, char, int, int, int)
org.apache.tools.bzip2.CBZip2InputStream.recvDecodingTables();CBZip2InputStream.recvDecodingTables()
org.apache.tools.bzip2.CBZip2InputStream.createHuffmanDecodingTables(int, int);CBZip2InputStream.createHuffmanDecodingTables(int, int)
org.apache.tools.bzip2.CBZip2InputStream.getAndMoveToFrontDecode();CBZip2InputStream.getAndMoveToFrontDecode()
org.apache.tools.bzip2.CBZip2InputStream.getAndMoveToFrontDecode0(int);CBZip2InputStream.getAndMoveToFrontDecode0(int)
org.apache.tools.bzip2.CBZip2InputStream.setupBlock();CBZip2InputStream.setupBlock()
org.apache.tools.bzip2.CBZip2InputStream.setupRandPartA();CBZip2InputStream.setupRandPartA()
org.apache.tools.bzip2.CBZip2InputStream.setupNoRandPartA();CBZip2InputStream.setupNoRandPartA()
org.apache.tools.bzip2.CBZip2InputStream.setupRandPartB();CBZip2InputStream.setupRandPartB()
org.apache.tools.bzip2.CBZip2InputStream.setupRandPartC();CBZip2InputStream.setupRandPartC()
org.apache.tools.bzip2.CBZip2InputStream.setupNoRandPartB();CBZip2InputStream.setupNoRandPartB()
org.apache.tools.bzip2.CBZip2InputStream.setupNoRandPartC();CBZip2InputStream.setupNoRandPartC()
org.apache.tools.bzip2.CBZip2InputStream.initTT(int);CBZip2InputStream.initTT(int)
org.apache.tools.bzip2.CBZip2OutputStream.hbMakeCodeLengths(char, int, int, int);CBZip2OutputStream.hbMakeCodeLengths(char, int, int, int)
org.apache.tools.bzip2.CBZip2OutputStream.hbMakeCodeLengths(byte, data, int, int, int);CBZip2OutputStream.hbMakeCodeLengths(byte, int, Data, int, int)
org.apache.tools.bzip2.CBZip2OutputStream.chooseBlockSize(long);CBZip2OutputStream.chooseBlockSize(long)
org.apache.tools.bzip2.CBZip2OutputStream.write(int);CBZip2OutputStream.write(int)
org.apache.tools.bzip2.CBZip2OutputStream.writeRun();CBZip2OutputStream.writeRun()
org.apache.tools.bzip2.CBZip2OutputStream.finalize();CBZip2OutputStream.finalize()
org.apache.tools.bzip2.CBZip2OutputStream.close();CBZip2OutputStream.close()
org.apache.tools.bzip2.CBZip2OutputStream.flush();CBZip2OutputStream.flush()
org.apache.tools.bzip2.CBZip2OutputStream.init();CBZip2OutputStream.init()
org.apache.tools.bzip2.CBZip2OutputStream.initBlock();CBZip2OutputStream.initBlock()
